;PS;LR;LREM;EÉLV;NP;LFI;D-Goujon;RN;LO;PP;LP;SL;D-Espéronnier;D-Giazzi;D-Lécuyer;D-Lefort;I-Aoudia;POID;D-Tiberi;C-Baschet;D-Arnould;PC;UPR;I-Garnier;Volt;I-Préau
1-1;105;119;107;31;49;9;;12;4;;5;14;;;;;;;;;;0;;;;
1-2;134;138;128;44;49;9;;7;2;;1;13;;;;;;;;;;2;;;;
1-3;190;120;112;62;50;14;;11;3;;5;12;;;;;;;;;;4;;;;
1-4;208;116;88;72;32;24;;4;3;;1;26;;;;;;;;;;4;;;;
1-5;140;77;102;56;38;10;;5;0;;1;17;;;;;;;;;;2;;;;
1-6;152;113;120;44;44;16;;6;3;;4;21;;;;;;;;;;2;;;;
1-7;137;150;149;28;50;5;;5;1;;4;21;;;;;;;;;;2;;;;
1-8;88;137;121;24;19;5;;10;0;;5;19;;;;;;;;;;4;;;;
1-9;85;145;131;30;28;9;;5;1;;10;13;;;;;;;;;;2;;;;
1-10;58;132;100;27;32;2;;3;1;;0;9;;;;;;;;;;1;;;;
2-1;101;143;118;65;39;8;;7;1;;5;6;;;;;;;;;;1;;;;
2-2;106;124;102;51;33;9;;5;0;;4;10;;;;;;;;;;4;;;;
2-3;76;99;84;29;29;5;;7;0;;2;5;;;;;;;;;;0;;;;
2-4;193;114;146;92;59;8;;3;1;;2;10;;;;;;;;;;4;;;;
2-5;190;110;142;116;51;13;;11;6;;7;4;;;;;;;;;;1;;;;
2-6;165;133;178;112;47;21;;5;1;;1;4;;;;;;;;;;4;;;;
2-7;226;124;163;103;40;9;;4;3;;3;7;;;;;;;;;;2;;;;
2-8;290;93;147;149;57;17;;12;4;;5;16;;;;;;;;;;3;;;;
2-9;255;91;155;132;65;18;;5;3;;3;9;;;;;;;;;;3;;;;
2-10;228;98;123;115;42;16;;9;1;;3;6;;;;;;;;;;4;;;;
3-1;241;112;121;73;44;19;;4;3;;1;3;;;;;;;;;;2;;;;
3-2;313;87;110;70;32;24;;2;3;;2;11;;;;;;;;;;3;;;;
3-3;247;95;137;58;52;15;;3;3;;3;8;;;;;;;;;;2;;;;
3-4;252;113;133;61;44;23;;3;4;;1;11;;;;;;;;;;2;;;;
3-5;198;130;146;57;34;15;;4;4;;1;4;;;;;;;;;;0;;;;
3-6;232;127;144;51;42;15;;9;3;;2;7;;;;;;;;;;2;;;;
3-7;214;150;151;55;78;18;;3;5;;5;2;;;;;;;;;;1;;;;
3-8;189;138;151;55;51;9;;8;4;;2;3;;;;;;;;;;1;;;;
3-9;294;137;153;72;55;29;;8;8;;7;6;;;;;;;;;;3;;;;
3-10;330;142;136;90;51;20;;9;2;;3;6;;;;;;;;;;5;;;;
3-11;259;110;151;67;69;18;;3;5;;8;8;;;;;;;;;;3;;;;
3-12;268;99;107;81;51;25;;4;2;;2;4;;;;;;;;;;5;;;;
3-13;279;66;113;95;38;22;;9;3;;3;12;;;;;;;;;;0;;;;
3-14;316;108;167;94;61;22;;10;6;;3;3;;;;;;;;;;3;;;;
3-15;273;139;154;57;47;21;;7;1;;7;13;;;;;;;;;;2;;;;
4-1;199;168;83;30;32;12;;4;3;;4;5;;;;;;;;;;2;;;;
4-2;188;110;123;42;55;14;;5;1;;1;2;;;;;;;;;;1;;;;
4-3;230;94;116;65;58;21;;7;3;;3;2;;;;;;;;;;1;;;;
4-4;229;118;114;60;46;22;;6;6;;6;5;;;;;;;;;;5;;;;
4-5;227;180;170;56;50;10;;6;3;;2;8;;;;;;;;;;1;;;;
4-6;287;165;157;72;70;13;;6;1;;3;6;;;;;;;;;;1;;;;
4-7;239;146;120;53;65;9;;14;4;;4;3;;;;;;;;;;1;;;;
4-8;217;188;121;50;83;17;;15;1;;6;4;;;;;;;;;;5;;;;
4-9;142;173;96;25;47;12;;8;2;;2;4;;;;;;;;;;2;;;;
4-10;114;161;107;30;60;8;;3;1;;4;8;;;;;;;;;;0;;;;
4-11;188;96;97;39;45;19;;3;1;;4;5;;;;;;;;;;4;;;;
4-12;220;115;125;39;59;22;;6;6;;0;8;;;;;;;;;;1;;;;
4-13;273;126;148;65;57;29;;16;3;;9;5;;;;;;;;;;1;;;;
4-14;253;127;104;46;50;9;;7;1;;3;2;;;;;;;;;;1;;;;
5-1;164;106;193;80;57;22;;10;3;3;3;;;;;;;;24;;9;;;;;1
5-2;184;149;247;59;63;21;;15;3;5;1;;;;;;;;13;;10;;;;;2
5-3;172;154;182;75;47;26;;10;4;7;4;;;;;;;;6;;7;;;;;0
5-4;162;153;208;54;53;11;;13;1;2;3;;;;;;;;15;;12;;;;;2
5-5;168;103;236;93;49;31;;6;7;7;0;;;;;;;;15;;16;;;;;0
5-6;159;118;203;65;52;25;;10;4;5;2;;;;;;;;10;;8;;;;;0
5-7;171;142;234;83;53;15;;9;3;7;3;;;;;;;;19;;10;;;;;1
5-8;177;175;295;76;69;12;;7;0;6;0;;;;;;;;15;;6;;;;;0
5-9;207;127;253;82;77;22;;10;3;11;6;;;;;;;;7;;5;;;;;0
5-10;174;114;235;71;55;11;;3;5;12;2;;;;;;;;11;;11;;;;;3
5-11;192;118;182;84;74;21;;5;4;7;1;;;;;;;;8;;9;;;;;0
5-12;215;129;170;82;53;20;;7;4;12;4;;;;;;;;12;;10;;;;;3
5-13;140;107;163;69;49;24;;4;7;7;4;;;;;;;;16;;8;;;;;0
5-14;171;82;167;73;46;19;;4;3;5;5;;;;;;;;16;;14;;;;;1
5-15;170;110;167;89;41;25;;8;3;2;1;;;;;;;;10;;11;;;;;0
5-16;197;90;170;93;56;28;;8;3;8;1;;;;;;;;15;;8;;;;;1
5-17;193;113;148;99;41;28;;11;3;4;2;;;;;;;;18;;7;;;;;0
5-18;177;111;179;66;54;21;;11;2;3;1;;;;;;;;25;;22;;;;;0
5-19;150;104;192;88;37;17;;8;2;3;2;;;;;;;;17;;54;;;;;0
5-20;164;115;204;88;39;22;;9;2;6;2;;;;;;;;17;;25;;;;;3
5-21;239;123;190;83;60;17;;7;2;10;1;;;;;;;;1;;13;;;;;0
5-22;162;138;194;74;40;20;;8;0;9;2;;;;;;;;14;;9;;;;;0
5-23;148;144;193;53;53;19;;11;2;4;4;;;;;;;;11;;12;;;;;1
5-24;208;91;169;101;43;26;;12;8;3;5;;;;;;;;19;;12;;;;;3
5-25;184;107;213;117;61;24;;5;1;5;3;;;;;;;;18;;10;;;;;1
6-1;112;214;120;41;43;2;;15;1;;5;;;;;;;;;;;2;;;;
6-2;90;223;128;37;39;1;;5;1;;2;;;;;;;;;;;4;;;;
6-3;127;230;141;60;54;16;;14;2;;3;;;;;;;;;;;4;;;;
6-4;91;166;106;49;34;4;;4;1;;6;;;;;;;;;;;0;;;;
6-5;103;163;106;35;47;12;;6;0;;4;;;;;;;;;;;3;;;;
6-6;128;184;86;34;61;7;;11;0;;3;;;;;;;;;;;3;;;;
6-7;69;180;103;42;27;6;;5;0;;2;;;;;;;;;;;1;;;;
6-8;82;159;124;23;37;3;;7;3;;0;;;;;;;;;;;2;;;;
6-9;61;175;63;24;27;4;;4;2;;1;;;;;;;;;;;0;;;;
6-10;90;163;158;38;68;8;;12;0;;0;;;;;;;;;;;5;;;;
6-11;118;197;116;45;38;5;;11;0;;3;;;;;;;;;;;1;;;;
6-12;77;236;120;28;42;5;;9;2;;1;;;;;;;;;;;3;;;;
6-13;108;238;130;33;71;4;;14;3;;4;;;;;;;;;;;3;;;;
6-14;97;224;106;48;45;10;;2;3;;2;;;;;;;;;;;4;;;;
6-15;76;223;106;38;42;7;;6;0;;3;;;;;;;;;;;2;;;;
6-16;108;246;124;62;51;6;;7;4;;1;;;;;;;;;;;1;;;;
6-17;154;236;154;48;48;13;;5;1;;4;;;;;;;;;;;1;;;;
6-18;82;203;106;45;46;3;;5;5;;3;;;;;;;;;;;3;;;;
6-19;89;207;137;32;38;5;;7;5;;4;;;;;;;;;;;0;;;;
6-20;81;194;138;33;55;2;;7;1;;2;;;;;;;;;;;2;;;;
6-21;114;179;101;42;51;12;;4;0;;2;;;;;;;;;;;1;;;;
6-22;98;184;150;46;63;7;;8;4;;1;;;;;;;;;;;4;;;;
7-1;34;237;118;24;38;2;;2;;4;1;;;;;;;;;5;;;;;;
7-2;70;286;142;34;42;2;;8;;1;4;;;;;;;;;8;;;;;;
7-3;63;309;119;22;38;4;;5;;2;1;;;;;;;;;6;;;;;;
7-4;78;236;109;28;38;3;;8;;3;1;;;;;;;;;3;;;;;;
7-5;64;304;148;31;32;4;;7;;5;2;;;;;;;;;11;;;;;;
7-6;79;293;149;26;35;0;;10;;2;4;;;;;;;;;7;;;;;;
7-7;75;321;165;26;37;5;;2;;1;4;;;;;;;;;11;;;;;;
7-8;83;384;222;26;36;4;;7;;1;2;;;;;;;;;6;;;;;;
7-9;69;280;147;30;43;3;;11;;4;2;;;;;;;;;9;;;;;;
7-10;95;300;146;33;48;4;;17;;2;4;;;;;;;;;13;;;;;;
7-11;55;357;157;20;25;3;;6;;2;0;;;;;;;;;20;;;;;;
7-12;61;297;157;27;30;1;;4;;0;0;;;;;;;;;14;;;;;;
7-13;65;322;132;20;33;6;;9;;2;2;;;;;;;;;10;;;;;;
7-14;77;322;149;18;34;3;;14;;6;0;;;;;;;;;8;;;;;;
7-15;101;338;153;26;44;9;;7;;3;1;;;;;;;;;14;;;;;;
7-16;78;330;155;26;41;8;;8;;3;2;;;;;;;;;17;;;;;;
7-17;91;252;103;26;41;4;;11;;8;2;;;;;;;;;15;;;;;;
7-18;105;265;136;25;39;5;;13;;1;5;;;;;;;;;24;;;;;;
7-19;86;299;125;24;26;4;;15;;3;1;;;;;;;;;18;;;;;;
7-20;64;331;126;33;26;3;;8;;2;2;;;;;;;;;9;;;;;;
7-21;56;394;137;28;26;5;;5;;2;1;;;;;;;;;10;;;;;;
7-22;71;299;115;19;29;8;;9;;8;1;;;;;;;;;16;;;;;;
7-23;53;341;147;16;25;5;;13;;2;0;;;;;;;;;11;;;;;;
7-24;19;282;124;3;27;1;;9;;1;0;;;;;;;;;43;;;;;;
7-25;39;299;125;17;35;5;;8;;1;3;;;;;;;;;16;;;;;;
8-1;60;223;175;25;53;4;;12;;1;2;;;;100;;;;;;;;;;;
8-2;43;204;155;23;32;2;;7;;2;4;;;;67;;;;;;;;;;;
8-3;60;205;159;42;49;3;;11;;1;6;;;;129;;;;;;;;;;;
8-4;39;203;190;21;33;6;;4;;3;4;;;;65;;;;;;;;;;;
8-5;79;249;182;31;73;3;;11;;3;0;;;;98;;;;;;;;;;;
8-6;60;177;172;64;57;9;;12;;4;4;;;;70;;;;;;;;;;;
8-7;93;192;199;56;62;9;;3;;4;6;;;;82;;;;;;;;;;;
8-8;117;166;188;57;59;8;;9;;6;2;;;;69;;;;;;;;;;;
8-9;61;264;201;60;56;12;;18;;4;3;;;;114;;;;;;;;;;;
8-10;47;171;92;28;17;6;;7;;2;1;;;;33;;;;;;;;;;;
8-11;57;157;134;26;26;3;;17;;1;0;;;;53;;;;;;;;;;;
8-12;53;170;146;38;30;2;;7;;1;5;;;;54;;;;;;;;;;;
8-13;63;227;146;28;36;2;;9;;6;2;;;;74;;;;;;;;;;;
8-14;65;215;133;19;46;10;;6;;8;3;;;;55;;;;;;;;;;;
8-15;47;227;144;33;42;4;;10;;1;1;;;;63;;;;;;;;;;;
8-16;38;255;186;22;37;4;;13;;3;1;;;;62;;;;;;;;;;;
8-17;34;135;77;7;11;6;;3;;4;6;;;;21;;;;;;;;;;;
8-18;31;134;59;11;25;0;;2;;1;2;;;;28;;;;;;;;;;;
9-1;168;97;212;52;43;8;;8;5;;1;;;;;;;;;;;1;;;1;
9-2;167;78;209;53;41;27;;6;2;;2;;;;;;;;;;;2;;;0;
9-3;161;82;239;65;33;16;;4;2;;2;;;;;;;;;;;3;;;2;
9-4;156;95;256;64;67;19;;5;2;;0;;;;;;;;;;;2;;;1;
9-5;144;117;287;66;51;19;;22;6;;6;;;;;;;;;;;3;;;6;
9-6;110;117;221;60;48;17;;5;4;;5;;;;;;;;;;;1;;;4;
9-7;119;165;189;34;38;15;;7;0;;2;;;;;;;;;;;4;;;4;
9-8;128;134;268;57;61;2;;3;2;;2;;;;;;;;;;;3;;;4;
9-9;119;114;324;67;49;14;;4;3;;0;;;;;;;;;;;1;;;6;
9-10;132;118;270;45;40;13;;6;2;;1;;;;;;;;;;;3;;;4;
9-11;183;80;269;65;50;20;;10;2;;2;;;;;;;;;;;4;;;1;
9-12;168;103;236;57;48;22;;3;6;;3;;;;;;;;;;;5;;;3;
9-13;194;87;251;68;55;31;;8;3;;1;;;;;;;;;;;1;;;5;
9-14;177;122;279;72;67;16;;10;2;;3;;;;;;;;;;;1;;;6;
9-15;187;118;256;63;40;15;;4;1;;5;;;;;;;;;;;4;;;2;
9-16;162;114;275;66;44;11;;12;1;;5;;;;;;;;;;;2;;;4;
9-17;165;180;261;64;57;13;;19;5;;2;;;;;;;;;;;3;;;1;
9-18;166;91;254;85;30;12;;11;2;;3;;;;;;;;;;;5;;;7;
9-19;186;88;192;69;33;18;;8;10;;2;;;;;;;;;;;1;;;0;
9-20;193;111;255;63;51;17;;10;3;;1;;;;;;;;;;;3;;;6;
9-21;164;101;260;72;55;20;;8;3;;6;;;;;;;;;;;4;;;1;
9-22;190;104;239;61;43;17;;9;2;;3;;;;;;;;;;;0;;;1;
9-23;189;88;204;69;42;15;;9;6;;0;;;;;;;;;;;3;;;2;
9-24;158;82;307;57;47;21;;12;3;;2;;;;;;;;;;;1;;;6;
9-25;194;86;196;65;46;26;;11;3;;7;;;;;;;;;;;2;;;6;
9-26;211;102;252;60;51;14;;6;4;;2;;;;;;;;;;;3;;;4;
9-27;231;67;199;110;48;27;;11;3;;4;;;;;;;;;;;1;;;8;
10-1;290;99;73;110;46;20;;6;9;4;3;;;;;;;;;;;;;;;
10-2;295;89;122;110;51;32;;5;7;6;1;;;;;;;;;;;;;;;
10-3;323;98;106;96;48;33;;15;9;5;1;;;;;;;;;;;;;;;
10-4;273;67;79;89;35;19;;1;6;4;2;;;;;;;;;;;;;;;
10-5;258;73;97;80;37;30;;9;5;3;3;;;;;;;;;;;;;;;
10-6;261;108;89;107;46;27;;4;6;3;2;;;;;;;;;;;;;;;
10-7;259;66;82;91;34;31;;5;5;2;2;;;;;;;;;;;;;;;
10-8;326;89;114;127;41;29;;12;2;3;1;;;;;;;;;;;;;;;
10-9;230;112;143;131;49;34;;24;4;4;3;;;;;;;;;;;;;;;
10-10;292;65;79;111;42;22;;2;9;4;2;;;;;;;;;;;;;;;
10-11;326;54;95;119;40;25;;11;4;13;5;;;;;;;;;;;;;;;
10-12;335;47;60;115;37;43;;8;5;3;4;;;;;;;;;;;;;;;
10-13;268;57;57;112;23;35;;8;8;9;2;;;;;;;;;;;;;;;
10-14;315;64;64;136;48;36;;11;9;4;1;;;;;;;;;;;;;;;
10-15;273;81;88;111;33;34;;13;7;4;3;;;;;;;;;;;;;;;
10-16;248;82;78;107;40;32;;17;6;3;3;;;;;;;;;;;;;;;
10-17;168;90;65;49;32;29;;20;2;7;5;;;;;;;;;;;;;;;
10-18;214;88;89;52;33;34;;6;6;7;2;;;;;;;;;;;;;;;
10-19;160;100;71;72;23;20;;4;6;7;0;;;;;;;;;;;;;;;
10-20;281;81;64;93;37;41;;9;8;4;4;;;;;;;;;;;;;;;
10-21;202;76;64;71;30;25;;13;4;5;1;;;;;;;;;;;;;;;
10-22;304;78;84;90;41;36;;6;3;4;2;;;;;;;;;;;;;;;
10-23;241;82;102;77;55;27;;7;5;7;3;;;;;;;;;;;;;;;
10-24;246;78;66;98;35;28;;10;2;3;4;;;;;;;;;;;;;;;
10-25;280;101;76;86;37;36;;12;6;4;4;;;;;;;;;;;;;;;
10-26;255;80;67;83;40;36;;7;4;2;3;;;;;;;;;;;;;;;
10-27;266;97;64;84;44;42;;12;4;4;7;;;;;;;;;;;;;;;
10-28;256;123;89;79;46;21;;12;4;6;1;;;;;;;;;;;;;;;
10-29;229;124;116;88;43;30;;13;2;4;1;;;;;;;;;;;;;;;
10-30;227;124;103;119;47;21;;8;2;3;1;;;;;;;;;;;;;;;
10-31;182;93;106;82;52;21;;6;3;6;0;;;;;;;;;;;;;;;
10-32;233;74;96;85;39;42;;8;8;8;0;;;;;;;;;;;;;;;
10-33;270;74;108;87;41;23;;4;5;5;1;;;;;;;;;;;;;;;
10-34;240;121;126;77;49;22;;15;3;3;0;;;;;;;;;;;;;;;
10-35;196;96;127;89;54;16;;9;2;4;2;;;;;;;;;;;;;;;
10-36;282;78;114;124;53;30;;9;3;2;2;;;;;;;;;;;;;;;
10-37;236;65;87;92;37;32;;14;4;8;2;;;;;;;;;;;;;;;
10-38;294;103;121;114;66;24;;7;1;8;3;;;;;;;;;;;;;;;
10-39;275;91;122;121;44;36;;5;5;11;2;;;;;;;;;;;;;;;
11-1;344;107;98;94;48;33;;4;1;3;3;;;;;22;;;;;;;;;;
11-2;351;94;126;84;47;34;;1;1;5;5;;;;;32;;;;;;;;;;
11-3;275;80;80;75;29;33;;6;10;8;5;;;;;18;;;;;;;;;;
11-4;330;109;102;75;45;34;;3;7;7;0;;;;;20;;;;;;;;;;
11-5;321;70;100;100;54;35;;8;6;3;3;;;;;25;;;;;;;;;;
11-6;320;86;75;85;41;30;;6;3;16;0;;;;;17;;;;;;;;;;
11-7;273;79;97;91;42;30;;2;1;10;7;;;;;29;;;;;;;;;;
11-8;324;84;92;110;43;38;;1;8;7;3;;;;;10;;;;;;;;;;
11-9;360;86;104;99;36;22;;3;1;5;1;;;;;15;;;;;;;;;;
11-10;286;104;104;61;45;27;;8;4;11;0;;;;;22;;;;;;;;;;
11-11;353;72;101;108;64;40;;0;5;7;4;;;;;10;;;;;;;;;;
11-12;344;82;91;108;50;32;;2;5;6;4;;;;;12;;;;;;;;;;
11-13;305;71;92;114;62;21;;3;2;5;2;;;;;19;;;;;;;;;;
11-14;336;94;120;124;56;46;;6;6;8;3;;;;;40;;;;;;;;;;
11-15;303;142;165;84;59;17;;7;7;5;2;;;;;18;;;;;;;;;;
11-16;265;129;162;74;56;13;;4;2;4;0;;;;;20;;;;;;;;;;
11-17;268;108;120;84;40;20;;2;7;4;4;;;;;15;;;;;;;;;;
11-18;278;85;113;65;29;24;;4;5;5;1;;;;;18;;;;;;;;;;
11-19;295;86;110;66;39;18;;5;2;7;1;;;;;16;;;;;;;;;;
11-20;286;113;133;109;40;32;;7;3;2;1;;;;;14;;;;;;;;;;
11-21;275;80;135;78;57;23;;3;7;2;1;;;;;23;;;;;;;;;;
11-22;308;78;122;96;47;28;;3;4;3;5;;;;;14;;;;;;;;;;
11-23;341;81;84;112;42;39;;3;5;7;1;;;;;9;;;;;;;;;;
11-24;302;74;156;112;61;24;;5;2;4;3;;;;;27;;;;;;;;;;
11-25;343;93;120;121;44;41;;6;5;3;2;;;;;20;;;;;;;;;;
11-26;331;99;126;94;55;30;;5;6;8;5;;;;;30;;;;;;;;;;
11-27;384;66;98;125;49;36;;7;8;2;3;;;;;13;;;;;;;;;;
11-28;345;57;109;111;37;44;;1;7;3;1;;;;;15;;;;;;;;;;
11-29;297;73;86;131;41;61;;2;2;4;5;;;;;15;;;;;;;;;;
11-30;360;54;81;129;38;49;;2;2;12;4;;;;;11;;;;;;;;;;
11-31;282;68;55;88;35;55;;6;5;11;4;;;;;22;;;;;;;;;;
11-32;339;67;73;108;53;49;;4;9;13;3;;;;;15;;;;;;;;;;
11-33;342;81;90;94;46;36;;3;5;7;5;;;;;31;;;;;;;;;;
11-34;267;67;71;127;40;38;;11;5;6;4;;;;;16;;;;;;;;;;
11-35;322;99;126;87;42;32;;5;1;7;2;;;;;17;;;;;;;;;;
11-36;339;90;89;112;40;38;;6;5;1;5;;;;;23;;;;;;;;;;
11-37;305;118;106;79;38;31;;4;1;11;0;;;;;22;;;;;;;;;;
11-38;310;109;103;98;49;44;;6;2;6;2;;;;;17;;;;;;;;;;
11-39;243;81;76;117;32;28;;8;7;3;4;;;;;32;;;;;;;;;;
11-40;277;83;92;83;38;20;;4;7;6;4;;;;;32;;;;;;;;;;
11-41;264;101;91;112;32;42;;7;2;3;7;;;;;25;;;;;;;;;;
11-42;227;91;66;86;26;30;;5;8;2;3;;;;;22;;;;;;;;;;
11-43;351;78;82;143;42;54;;4;8;7;8;;;;;26;;;;;;;;;;
11-44;331;95;121;77;43;32;;4;4;6;2;;;;;20;;;;;;;;;;
11-45;252;129;108;84;35;30;;6;5;10;3;;;;;24;;;;;;;;;;
11-46;242;124;76;67;29;56;;4;11;4;5;;;;;24;;;;;;;;;;
11-47;324;118;84;99;42;57;;6;9;5;4;;;;;29;;;;;;;;;;
11-48;291;146;142;107;59;43;;3;9;2;4;;;;;33;;;;;;;;;;
11-49;317;130;99;107;48;41;;6;9;3;1;;;;;41;;;;;;;;;;
11-50;372;122;88;100;57;27;;4;5;4;1;;;;;32;;;;;;;;;;
11-51;310;122;99;102;45;34;;1;1;6;1;;;;;23;;;;;;;;;;
11-52;346;84;104;102;56;41;;3;8;8;5;;;;;11;;;;;;;;;;
11-53;367;122;124;78;40;42;;4;4;6;0;;;;;28;;;;;;;;;;
11-54;263;100;81;72;45;27;;4;4;10;1;;;;;40;;;;;;;;;;
11-55;362;86;90;92;46;24;;3;7;5;3;;;;;20;;;;;;;;;;
12-1;217;126;99;80;37;19;;4;3;;2;;;;;;;;;;;;;;;
12-2;196;103;83;76;46;25;;10;2;;3;;;;;;;;;;;;;;;
12-3;200;130;101;65;42;22;;9;2;;6;;;;;;;;;;;;;;;
12-4;203;123;97;64;30;30;;4;6;;2;;;;;;;;;;;;;;;
12-5;183;196;108;69;55;21;;12;4;;2;;;;;;;;;;;;;;;
12-6;209;173;107;67;54;22;;6;6;;3;;;;;;;;;;;;;;;
12-7;225;230;160;78;62;28;;5;0;;3;;;;;;;;;;;;;;;
12-8;161;145;102;57;47;38;;7;5;;7;;;;;;;;;;;;;;;
12-9;175;111;62;58;41;47;;9;1;;4;;;;;;;;;;;;;;;
12-10;221;117;100;89;56;30;;3;3;;2;;;;;;;;;;;;;;;
12-11;230;148;95;67;44;19;;7;3;;5;;;;;;;;;;;;;;;
12-12;232;123;130;78;67;29;;13;4;;4;;;;;;;;;;;;;;;
12-13;280;126;93;87;70;28;;6;5;;8;;;;;;;;;;;;;;;
12-14;166;153;111;58;53;13;;9;2;;4;;;;;;;;;;;;;;;
12-15;253;136;93;69;39;33;;6;11;;3;;;;;;;;;;;;;;;
12-16;176;177;117;69;50;20;;5;6;;5;;;;;;;;;;;;;;;
12-17;165;175;112;53;54;17;;6;5;;3;;;;;;;;;;;;;;;
12-18;249;148;91;90;54;28;;2;4;;3;;;;;;;;;;;;;;;
12-19;214;132;110;63;46;40;;4;9;;4;;;;;;;;;;;;;;;
12-20;214;152;115;67;70;26;;4;2;;3;;;;;;;;;;;;;;;
12-21;222;149;114;69;58;26;;11;5;;3;;;;;;;;;;;;;;;
12-22;190;134;57;62;34;55;;5;3;;7;;;;;;;;;;;;;;;
12-23;158;143;99;59;35;25;;1;6;;4;;;;;;;;;;;;;;;
12-24;203;105;98;96;46;38;;1;4;;5;;;;;;;;;;;;;;;
12-25;194;169;91;77;41;20;;2;2;;6;;;;;;;;;;;;;;;
12-26;157;170;118;83;42;18;;5;3;;7;;;;;;;;;;;;;;;
12-27;211;145;91;95;46;54;;9;7;;8;;;;;;;;;;;;;;;
12-28;157;151;87;81;30;35;;3;7;;8;;;;;;;;;;;;;;;
12-29;126;159;104;64;41;13;;8;1;;6;;;;;;;;;;;;;;;
12-30;203;178;112;64;43;22;;5;2;;1;;;;;;;;;;;;;;;
12-31;214;169;113;80;51;30;;2;6;;3;;;;;;;;;;;;;;;
12-32;208;162;100;91;59;23;;1;6;;5;;;;;;;;;;;;;;;
12-33;182;158;106;72;60;31;;8;3;;6;;;;;;;;;;;;;;;
12-34;189;192;154;91;72;35;;7;2;;2;;;;;;;;;;;;;;;
12-35;170;218;156;75;54;28;;8;3;;4;;;;;;;;;;;;;;;
12-36;163;164;76;44;46;29;;10;5;;10;;;;;;;;;;;;;;;
12-37;167;127;103;49;37;36;;6;9;;3;;;;;;;;;;;;;;;
12-38;197;146;99;74;92;27;;7;6;;6;;;;;;;;;;;;;;;
12-39;137;140;80;65;55;30;;4;1;;3;;;;;;;;;;;;;;;
12-40;195;118;89;72;51;39;;5;4;;4;;;;;;;;;;;;;;;
12-41;192;125;124;71;33;21;;8;2;;2;;;;;;;;;;;;;;;
