;PS;LR;LREM;EÉLV;NP;LFI;D-Goujon;RN;LO;PP;LP;SL;D-Espéronnier;D-Giazzi;D-Lécuyer;D-Lefort;I-Aoudia;POID;D-Tiberi;C-Baschet;D-Arnould;PC;UPR;I-Garnier;Volt;I-Préau
12-42;197;132;88;67;49;36;;2;7;;5;;;;;;;;;;;;;;;
12-43;106;122;70;64;24;33;;7;10;;7;;;;;;;;;;;;;;;
12-44;179;167;105;66;47;37;;7;11;;4;;;;;;;;;;;;;;;
12-45;132;135;54;27;32;32;;5;6;;5;;;;;;;;;;;;;;;
12-46;188;142;83;92;33;14;;7;1;;7;;;;;;;;;;;;;;;
12-47;152;107;91;62;42;22;;5;6;;2;;;;;;;;;;;;;;;
12-48;194;92;77;74;35;49;;4;9;;3;;;;;;;;;;;;;;;
12-49;253;132;119;97;47;41;;6;6;;1;;;;;;;;;;;;;;;
12-50;229;116;77;87;53;28;;7;7;;3;;;;;;;;;;;;;;;
12-51;223;118;103;61;51;25;;6;6;;3;;;;;;;;;;;;;;;
12-52;204;109;113;90;36;25;;1;2;;2;;;;;;;;;;;;;;;
12-53;307;142;178;95;63;30;;7;4;;6;;;;;;;;;;;;;;;
12-54;170;108;94;48;27;20;;13;10;;9;;;;;;;;;;;;;;;
12-55;289;116;101;90;47;33;;6;0;;3;;;;;;;;;;;;;;;
12-56;285;109;114;85;58;36;;2;1;;10;;;;;;;;;;;;;;;
12-57;273;86;93;86;58;41;;9;6;;2;;;;;;;;;;;;;;;
12-58;308;109;99;76;54;40;;9;9;;1;;;;;;;;;;;;;;;
12-59;223;116;98;72;38;38;;6;2;;5;;;;;;;;;;;;;;;
12-60;218;93;87;77;39;43;;8;6;;1;;;;;;;;;;;;;;;
12-61;211;165;95;75;59;33;;7;7;;8;;;;;;;;;;;;;;;
12-62;306;95;90;97;39;30;;8;3;;4;;;;;;;;;;;;;;;
12-63;191;138;73;67;40;30;;7;4;;3;;;;;;;;;;;;;;;
12-64;207;140;105;77;74;19;;8;2;;5;;;;;;;;;;;;;;;
13-1;286;133;116;100;61;39;;11;4;4;3;;;;;;7;;;;;;;;;
13-2;220;101;65;66;34;42;;11;6;1;5;;;;;;6;;;;;;;;;
13-3;305;100;70;84;39;31;;16;10;2;2;;;;;;7;;;;;;;;;
13-4;160;78;47;44;27;26;;12;5;4;1;;;;;;39;;;;;;;;;
13-5;274;113;91;70;51;37;;17;2;4;5;;;;;;17;;;;;;;;;
13-6;233;89;71;51;44;21;;11;4;7;2;;;;;;5;;;;;;;;;
13-7;253;96;88;66;31;27;;8;7;5;1;;;;;;17;;;;;;;;;
13-8;251;89;61;73;52;39;;20;7;1;5;;;;;;11;;;;;;;;;
13-9;195;74;47;55;29;35;;13;4;0;3;;;;;;21;;;;;;;;;
13-10;213;115;48;37;21;37;;16;9;3;2;;;;;;26;;;;;;;;;
13-11;204;91;65;47;33;36;;11;11;4;3;;;;;;29;;;;;;;;;
13-12;241;97;42;35;25;31;;8;3;2;7;;;;;;20;;;;;;;;;
13-13;300;102;91;83;43;79;;9;5;3;6;;;;;;14;;;;;;;;;
13-14;200;98;53;30;27;34;;20;7;1;8;;;;;;15;;;;;;;;;
13-15;194;96;76;40;28;34;;17;5;3;4;;;;;;11;;;;;;;;;
13-16;275;96;75;90;47;51;;20;13;5;5;;;;;;2;;;;;;;;;
13-17;255;96;93;51;41;68;;16;3;3;1;;;;;;12;;;;;;;;;
13-18;240;100;45;34;31;46;;9;7;0;2;;;;;;16;;;;;;;;;
13-19;199;106;75;53;18;37;;11;4;0;0;;;;;;8;;;;;;;;;
13-20;168;109;84;31;30;25;;16;6;1;6;;;;;;9;;;;;;;;;
13-21;151;99;40;31;36;25;;41;10;2;3;;;;;;7;;;;;;;;;
13-22;197;85;33;44;35;22;;21;10;0;5;;;;;;9;;;;;;;;;
13-23;203;99;56;63;42;42;;17;10;1;5;;;;;;13;;;;;;;;;
13-24;204;87;55;51;43;33;;9;1;4;4;;;;;;7;;;;;;;;;
13-25;221;95;63;46;38;32;;12;6;4;3;;;;;;35;;;;;;;;;
13-26;302;115;74;78;48;52;;16;7;4;3;;;;;;10;;;;;;;;;
13-27;318;81;76;84;58;40;;22;9;3;3;;;;;;21;;;;;;;;;
13-28;338;118;96;80;54;49;;16;11;2;5;;;;;;36;;;;;;;;;
13-29;180;75;34;33;27;30;;9;4;1;4;;;;;;33;;;;;;;;;
13-30;284;109;66;68;45;56;;14;9;1;4;;;;;;48;;;;;;;;;
13-31;210;99;86;40;56;33;;11;4;3;6;;;;;;59;;;;;;;;;
13-32;253;88;57;76;46;35;;16;12;1;4;;;;;;36;;;;;;;;;
13-33;69;19;21;23;7;21;;4;4;2;1;;;;;;7;;;;;;;;;
13-34;339;144;135;78;57;53;;9;8;0;5;;;;;;26;;;;;;;;;
13-35;192;79;55;64;38;34;;13;4;4;1;;;;;;6;;;;;;;;;
13-36;243;116;86;68;48;37;;7;3;2;4;;;;;;12;;;;;;;;;
13-37;222;93;55;50;24;47;;15;11;3;5;;;;;;18;;;;;;;;;
13-38;165;97;90;36;42;28;;10;10;4;0;;;;;;5;;;;;;;;;
13-39;248;103;63;39;34;44;;14;2;3;3;;;;;;7;;;;;;;;;
13-40;284;106;105;96;64;33;;18;6;3;1;;;;;;4;;;;;;;;;
13-41;306;109;68;93;42;53;;18;1;1;1;;;;;;12;;;;;;;;;
13-42;190;87;43;39;20;32;;12;8;2;1;;;;;;8;;;;;;;;;
13-43;327;117;99;81;36;64;;6;2;5;4;;;;;;16;;;;;;;;;
13-44;200;83;52;42;27;38;;10;4;2;3;;;;;;8;;;;;;;;;
13-45;181;80;52;47;36;26;;10;8;0;1;;;;;;5;;;;;;;;;
13-46;203;119;87;51;42;27;;36;6;3;2;;;;;;15;;;;;;;;;
13-47;331;148;85;89;77;43;;13;11;1;8;;;;;;6;;;;;;;;;
13-48;314;106;86;83;70;36;;15;7;5;3;;;;;;5;;;;;;;;;
13-49;334;133;101;90;67;43;;13;1;4;2;;;;;;10;;;;;;;;;
13-50;314;124;92;108;73;53;;11;6;5;2;;;;;;6;;;;;;;;;
13-51;285;141;110;81;60;41;;7;4;7;4;;;;;;2;;;;;;;;;
13-52;254;91;97;62;51;33;;9;4;5;5;;;;;;11;;;;;;;;;
13-53;192;78;54;61;33;17;;8;4;9;3;;;;;;6;;;;;;;;;
13-54;338;131;104;92;54;35;;19;7;7;9;;;;;;13;;;;;;;;;
13-55;191;98;63;49;44;18;;12;3;15;2;;;;;;12;;;;;;;;;
13-56;298;145;81;82;63;41;;12;7;3;4;;;;;;9;;;;;;;;;
13-57;250;133;68;96;62;55;;9;1;6;5;;;;;;5;;;;;;;;;
13-58;283;101;98;81;64;48;;9;9;1;4;;;;;;3;;;;;;;;;
13-59;267;134;99;81;61;27;;10;10;2;0;;;;;;5;;;;;;;;;
13-60;285;93;93;86;52;21;;12;14;4;0;;;;;;7;;;;;;;;;
13-61;282;118;128;96;48;33;;14;4;5;8;;;;;;5;;;;;;;;;
13-62;321;179;146;91;66;20;;19;4;5;1;;;;;;8;;;;;;;;;
13-63;232;126;127;73;68;22;;16;3;5;1;;;;;;3;;;;;;;;;
13-64;267;99;97;67;50;42;;8;3;2;4;;;;;;6;;;;;;;;;
13-65;315;146;135;79;60;56;;5;4;4;3;;;;;;2;;;;;;;;;
13-66;243;138;138;103;55;34;;11;4;2;1;;;;;;10;;;;;;;;;
13-67;234;130;93;75;47;27;;6;10;2;3;;;;;;6;;;;;;;;;
13-68;308;77;76;77;35;49;;11;6;1;4;;;;;;7;;;;;;;;;
13-69;230;136;83;73;52;36;;9;7;2;2;;;;;;6;;;;;;;;;
13-70;211;91;64;45;42;43;;6;5;0;0;;;;;;19;;;;;;;;;
13-71;270;83;66;44;47;29;;14;2;7;7;;;;;;9;;;;;;;;;
14-1;224;103;87;70;97;24;;12;3;3;3;;;;;;;0;;;;;;;;
14-2;215;132;81;84;84;24;;11;5;5;4;;;;;;;5;;;;;;;;
14-3;257;162;150;97;99;22;;8;4;4;2;;;;;;;1;;;;;;;;
14-4;240;117;109;88;80;22;;8;5;11;2;;;;;;;3;;;;;;;;
14-5;238;126;101;60;88;19;;9;0;6;0;;;;;;;2;;;;;;;;
14-6;244;151;126;98;93;20;;8;3;2;2;;;;;;;4;;;;;;;;
14-7;237;132;105;94;73;21;;10;5;2;1;;;;;;;0;;;;;;;;
14-8;215;144;126;78;110;18;;15;4;8;4;;;;;;;0;;;;;;;;
14-9;258;131;116;80;98;20;;7;2;3;1;;;;;;;4;;;;;;;;
14-10;180;118;87;65;63;18;;18;4;9;1;;;;;;;5;;;;;;;;
14-11;188;124;112;82;73;22;;10;2;3;4;;;;;;;0;;;;;;;;
14-12;223;162;118;73;88;27;;19;7;5;5;;;;;;;2;;;;;;;;
14-13;262;151;105;88;90;21;;17;2;5;4;;;;;;;3;;;;;;;;
14-14;217;189;171;83;127;19;;18;2;1;3;;;;;;;1;;;;;;;;
14-15;245;133;103;73;90;30;;16;4;13;5;;;;;;;2;;;;;;;;
14-16;205;132;98;63;81;18;;10;1;4;6;;;;;;;4;;;;;;;;
14-17;253;133;125;85;106;17;;7;6;5;7;;;;;;;0;;;;;;;;
14-18;255;104;97;75;82;26;;8;3;3;5;;;;;;;2;;;;;;;;
14-19;228;108;76;105;74;22;;6;2;5;4;;;;;;;2;;;;;;;;
14-20;213;112;68;59;54;28;;4;4;9;6;;;;;;;2;;;;;;;;
14-21;202;108;42;45;32;18;;13;8;4;3;;;;;;;8;;;;;;;;
14-22;243;117;73;68;58;28;;15;6;23;4;;;;;;;2;;;;;;;;
14-23;263;124;82;82;92;27;;14;8;4;3;;;;;;;4;;;;;;;;
14-24;284;116;101;107;93;35;;4;3;10;5;;;;;;;1;;;;;;;;
14-25;246;139;124;100;76;28;;7;0;2;3;;;;;;;2;;;;;;;;
14-26;164;143;119;64;81;18;;5;5;2;6;;;;;;;4;;;;;;;;
14-27;105;132;123;39;65;7;;6;0;1;1;;;;;;;0;;;;;;;;
14-28;183;167;173;74;93;18;;10;4;2;3;;;;;;;0;;;;;;;;
14-29;257;114;107;99;99;22;;10;4;5;2;;;;;;;2;;;;;;;;
14-30;209;153;138;65;82;9;;15;3;6;6;;;;;;;1;;;;;;;;
14-31;194;154;155;65;101;12;;2;1;5;2;;;;;;;0;;;;;;;;
14-32;194;125;131;61;87;18;;15;8;11;6;;;;;;;2;;;;;;;;
14-33;207;166;124;97;89;20;;7;1;2;0;;;;;;;1;;;;;;;;
14-34;184;125;109;78;115;20;;7;9;4;1;;;;;;;2;;;;;;;;
14-35;217;145;155;71;114;14;;14;2;2;2;;;;;;;1;;;;;;;;
14-36;154;122;78;52;55;23;;11;8;5;3;;;;;;;3;;;;;;;;
14-37;212;139;89;77;69;27;;6;10;2;4;;;;;;;0;;;;;;;;
14-38;213;102;110;68;93;25;;10;0;1;0;;;;;;;5;;;;;;;;
14-39;179;140;107;78;87;24;;7;7;8;7;;;;;;;1;;;;;;;;
14-40;242;138;122;76;93;25;;7;1;7;2;;;;;;;3;;;;;;;;
14-41;217;137;130;77;85;39;;8;2;2;4;;;;;;;1;;;;;;;;
14-42;256;134;90;100;93;28;;11;1;4;0;;;;;;;4;;;;;;;;
14-43;241;155;96;89;85;28;;7;3;5;3;;;;;;;4;;;;;;;;
14-44;213;104;75;67;48;27;;16;6;16;5;;;;;;;0;;;;;;;;
14-45;176;131;53;47;26;33;;8;4;3;8;;;;;;;1;;;;;;;;
14-46;238;127;95;78;70;27;;15;5;1;4;;;;;;;4;;;;;;;;
14-47;168;151;73;63;43;17;;20;1;4;2;;;;;;;0;;;;;;;;
14-48;193;105;83;82;74;32;;12;3;2;4;;;;;;;0;;;;;;;;
14-49;285;170;94;71;89;24;;14;6;1;3;;;;;;;2;;;;;;;;
14-50;230;175;109;80;76;23;;6;3;4;1;;;;;;;3;;;;;;;;
14-51;179;114;84;41;48;20;;16;6;9;5;;;;;;;4;;;;;;;;
14-52;189;108;53;48;45;23;;14;3;23;10;;;;;;;3;;;;;;;;
14-53;154;104;63;56;50;35;;13;8;7;3;;;;;;;3;;;;;;;;
14-54;191;191;97;65;75;21;;8;8;9;2;;;;;;;3;;;;;;;;
14-55;231;137;103;64;82;29;;16;8;4;10;;;;;;;4;;;;;;;;
14-56;149;125;51;54;38;22;;15;6;7;4;;;;;;;8;;;;;;;;
14-57;130;85;42;33;36;26;;11;5;12;6;;;;;;;22;;;;;;;;
15-1;106;96;92;34;31;8;148;8;3;;;;;;;;;;;;;;;;;
15-2;124;161;115;48;33;13;169;16;0;;;;;;;;;;;;;;;;;
15-3;148;115;72;52;36;10;130;11;7;;;;;;;;;;;;;;;;;
15-4;134;128;111;51;52;13;149;11;1;;;;;;;;;;;;;;;;;
15-5;124;155;110;49;53;10;133;10;0;;;;;;;;;;;;;;;;;
15-6;143;148;108;51;60;13;166;13;4;;;;;;;;;;;;;;;;;
15-7;116;152;121;56;39;7;145;11;5;;;;;;;;;;;;;;;;;
15-8;124;140;140;42;55;12;120;8;2;;;;;;;;;;;;;;;;;
15-9;110;126;108;42;41;14;158;13;3;;;;;;;;;;;;;;;;;
15-10;106;155;118;32;32;13;104;14;2;;;;;;;;;;;;;;;;;
15-11;110;158;154;43;46;13;174;12;3;;;;;;;;;;;;;;;;;
15-12;144;165;159;69;50;8;162;17;2;;;;;;;;;;;;;;;;;
15-13;136;146;120;72;57;13;186;11;2;;;;;;;;;;;;;;;;;
15-14;87;203;166;37;55;15;170;9;2;;;;;;;;;;;;;;;;;
15-15;79;208;95;42;39;11;145;18;2;;;;;;;;;;;;;;;;;
15-16;118;260;158;38;53;7;176;16;4;;;;;;;;;;;;;;;;;
15-17;85;191;91;41;37;13;172;29;1;;;;;;;;;;;;;;;;;
15-18;61;172;107;36;42;8;128;22;0;;;;;;;;;;;;;;;;;
15-19;82;190;125;46;42;8;154;12;5;;;;;;;;;;;;;;;;;
15-20;75;219;105;41;56;3;142;7;1;;;;;;;;;;;;;;;;;
15-21;81;206;124;38;33;6;121;16;1;;;;;;;;;;;;;;;;;
15-22;90;186;147;36;38;10;131;9;1;;;;;;;;;;;;;;;;;
15-23;112;209;162;39;50;12;143;14;1;;;;;;;;;;;;;;;;;
15-24;88;239;136;49;48;10;125;17;1;;;;;;;;;;;;;;;;;
15-25;124;161;157;47;40;13;169;16;1;;;;;;;;;;;;;;;;;
15-26;140;124;128;60;49;9;123;16;4;;;;;;;;;;;;;;;;;
15-27;102;129;77;40;24;25;131;15;2;;;;;;;;;;;;;;;;;
15-28;141;150;129;36;33;13;145;5;6;;;;;;;;;;;;;;;;;
15-29;155;139;115;61;55;9;166;7;1;;;;;;;;;;;;;;;;;
15-30;168;175;139;60;36;7;155;8;3;;;;;;;;;;;;;;;;;
15-31;115;192;130;45;51;10;158;12;0;;;;;;;;;;;;;;;;;
15-32;148;165;143;68;43;9;138;20;2;;;;;;;;;;;;;;;;;
15-33;130;207;134;57;54;9;99;16;7;;;;;;;;;;;;;;;;;
15-34;148;164;127;62;60;15;155;11;4;;;;;;;;;;;;;;;;;
15-35;167;123;132;66;63;15;113;15;1;;;;;;;;;;;;;;;;;
15-36;165;156;120;57;62;23;120;11;4;;;;;;;;;;;;;;;;;
15-37;134;178;135;59;68;17;111;14;6;;;;;;;;;;;;;;;;;
15-38;140;137;77;61;39;15;119;12;5;;;;;;;;;;;;;;;;;
15-39;100;97;60;51;46;22;139;14;5;;;;;;;;;;;;;;;;;
15-40;113;117;74;51;34;13;123;13;8;;;;;;;;;;;;;;;;;
15-41;166;143;94;75;47;14;131;17;3;;;;;;;;;;;;;;;;;
15-42;69;108;69;24;20;13;105;10;4;;;;;;;;;;;;;;;;;
15-43;95;136;120;42;49;17;131;13;4;;;;;;;;;;;;;;;;;
15-44;163;117;106;63;45;20;125;15;2;;;;;;;;;;;;;;;;;
15-45;139;118;86;53;60;25;153;18;5;;;;;;;;;;;;;;;;;
15-46;138;138;108;56;53;12;133;12;2;;;;;;;;;;;;;;;;;
15-47;175;109;112;90;51;25;114;16;9;;;;;;;;;;;;;;;;;
15-48;101;108;43;48;24;14;112;18;6;;;;;;;;;;;;;;;;;
15-49;130;85;48;49;21;25;143;12;7;;;;;;;;;;;;;;;;;
15-50;141;85;71;55;52;19;121;12;4;;;;;;;;;;;;;;;;;
15-51;154;125;98;58;60;11;158;17;2;;;;;;;;;;;;;;;;;
15-52;119;123;61;43;38;10;126;24;5;;;;;;;;;;;;;;;;;
15-53;138;123;80;77;60;15;94;18;0;;;;;;;;;;;;;;;;;
15-54;145;138;100;69;56;14;112;19;1;;;;;;;;;;;;;;;;;
15-55;164;127;95;69;39;15;111;14;1;;;;;;;;;;;;;;;;;
15-56;165;158;121;76;60;21;143;16;6;;;;;;;;;;;;;;;;;
15-57;121;132;132;60;38;19;154;13;2;;;;;;;;;;;;;;;;;
15-58;181;114;117;50;37;15;138;6;2;;;;;;;;;;;;;;;;;
15-59;123;162;111;42;35;12;110;16;1;;;;;;;;;;;;;;;;;
15-60;141;169;141;53;40;17;179;11;1;;;;;;;;;;;;;;;;;
15-61;162;118;99;40;53;8;129;8;3;;;;;;;;;;;;;;;;;
15-62;162;129;106;54;54;11;155;17;2;;;;;;;;;;;;;;;;;
15-63;150;141;105;57;47;7;150;8;1;;;;;;;;;;;;;;;;;
15-64;89;142;83;46;36;5;182;12;0;;;;;;;;;;;;;;;;;
15-65;110;107;93;57;38;18;175;16;0;;;;;;;;;;;;;;;;;
15-66;104;165;107;31;34;13;164;11;2;;;;;;;;;;;;;;;;;
15-67;129;120;94;57;52;11;117;13;1;;;;;;;;;;;;;;;;;
15-68;153;160;130;69;61;14;146;10;1;;;;;;;;;;;;;;;;;
15-69;151;137;72;59;48;17;130;10;1;;;;;;;;;;;;;;;;;
15-70;180;136;112;72;62;17;176;12;2;;;;;;;;;;;;;;;;;
15-71;140;159;101;48;57;15;161;7;4;;;;;;;;;;;;;;;;;
15-72;119;111;77;40;47;9;127;9;2;;;;;;;;;;;;;;;;;
15-73;108;141;104;45;44;7;113;17;3;;;;;;;;;;;;;;;;;
15-74;117;166;98;57;45;11;140;7;1;;;;;;;;;;;;;;;;;
15-75;107;156;118;50;37;16;138;14;2;;;;;;;;;;;;;;;;;
15-76;112;51;32;37;23;25;66;12;2;;;;;;;;;;;;;;;;;
15-77;140;156;88;41;52;13;110;10;1;;;;;;;;;;;;;;;;;
15-78;105;100;70;36;17;16;99;12;4;;;;;;;;;;;;;;;;;
15-79;113;127;94;46;48;12;104;17;2;;;;;;;;;;;;;;;;;
15-80;120;158;99;64;48;17;114;18;3;;;;;;;;;;;;;;;;;
15-81;126;157;125;53;55;14;120;20;3;;;;;;;;;;;;;;;;;
15-82;117;136;91;43;32;9;90;16;7;;;;;;;;;;;;;;;;;
15-83;119;205;138;55;48;4;135;8;0;;;;;;;;;;;;;;;;;
15-84;110;128;107;47;54;10;138;7;3;;;;;;;;;;;;;;;;;
15-85;196;146;116;64;49;14;145;16;3;;;;;;;;;;;;;;;;;
15-86;97;140;74;42;42;11;125;14;2;;;;;;;;;;;;;;;;;
15-87;146;111;92;58;54;7;127;15;3;;;;;;;;;;;;;;;;;
15-88;122;151;112;36;55;8;166;13;3;;;;;;;;;;;;;;;;;
15-89;114;185;115;36;42;5;125;11;2;;;;;;;;;;;;;;;;;
15-90;129;139;108;41;45;5;128;4;0;;;;;;;;;;;;;;;;;
15-91;107;140;140;66;49;7;169;8;1;;;;;;;;;;;;;;;;;
15-92;127;150;80;56;49;16;149;11;1;;;;;;;;;;;;;;;;;
15-93;128;128;91;62;42;17;146;22;6;;;;;;;;;;;;;;;;;
15-94;114;89;69;35;26;16;117;9;5;;;;;;;;;;;;;;;;;
15-95;114;123;88;26;30;16;113;22;5;;;;;;;;;;;;;;;;;
16-1;31;306;127;26;25;3;;3;;0;5;;39;12;;;;;;;;;;;;
16-2;25;348;161;13;26;1;;8;;1;3;;42;27;;;;;;;;;;;;
16-3;28;302;121;15;19;0;;3;;0;0;;22;14;;;;;;;;;;;;
16-4;27;327;152;15;19;1;;3;;0;1;;37;19;;;;;;;;;;;;
16-5;31;263;127;27;27;0;;6;;4;3;;33;16;;;;;;;;;;;;
16-6;45;289;137;21;28;0;;8;;1;1;;31;14;;;;;;;;;;;;
16-7;36;259;124;26;28;4;;2;;1;3;;21;16;;;;;;;;;;;;
16-8;27;305;121;12;18;0;;6;;3;3;;34;16;;;;;;;;;;;;
16-9;28;253;127;19;15;3;;1;;2;3;;21;17;;;;;;;;;;;;
16-10;42;263;153;15;37;3;;10;;6;3;;42;17;;;;;;;;;;;;
16-11;34;254;143;13;20;2;;5;;0;1;;36;11;;;;;;;;;;;;
16-12;34;211;128;23;28;6;;8;;1;3;;38;13;;;;;;;;;;;;
16-13;53;271;123;23;41;2;;14;;0;2;;24;18;;;;;;;;;;;;
16-14;41;249;140;23;24;2;;11;;4;2;;41;17;;;;;;;;;;;;
16-15;35;264;142;14;23;3;;5;;0;1;;21;9;;;;;;;;;;;;
16-16;51;259;174;25;38;3;;4;;0;4;;40;26;;;;;;;;;;;;
16-17;30;328;156;16;37;2;;1;;0;2;;56;29;;;;;;;;;;;;
16-18;35;288;174;21;15;3;;6;;6;4;;22;16;;;;;;;;;;;;
16-19;51;230;133;22;43;2;;2;;1;3;;22;21;;;;;;;;;;;;
16-20;43;306;161;13;36;0;;8;;5;6;;56;23;;;;;;;;;;;;
16-21;54;290;177;35;41;7;;4;;2;3;;23;24;;;;;;;;;;;;
16-22;54;334;180;20;37;2;;6;;6;6;;30;30;;;;;;;;;;;;
16-23;38;370;131;16;32;3;;7;;4;6;;30;18;;;;;;;;;;;;
16-24;34;310;122;23;27;0;;2;;1;3;;18;23;;;;;;;;;;;;
16-25;57;280;123;28;37;6;;11;;5;3;;18;21;;;;;;;;;;;;
16-26;38;270;154;21;32;2;;5;;1;3;;51;18;;;;;;;;;;;;
16-27;40;266;130;24;31;1;;12;;1;1;;37;27;;;;;;;;;;;;
16-28;52;254;135;21;25;0;;6;;0;2;;25;17;;;;;;;;;;;;
16-29;45;247;141;16;21;3;;3;;2;5;;30;16;;;;;;;;;;;;
16-30;70;261;121;25;35;8;;5;;1;3;;12;17;;;;;;;;;;;;
16-31;51;272;130;26;38;1;;12;;0;1;;31;26;;;;;;;;;;;;
16-32;87;258;113;45;35;5;;17;;1;4;;32;17;;;;;;;;;;;;
16-33;76;294;151;26;39;6;;7;;0;2;;33;13;;;;;;;;;;;;
16-34;45;323;172;14;30;4;;10;;3;3;;22;19;;;;;;;;;;;;
16-35;21;289;130;20;36;3;;3;;1;3;;37;14;;;;;;;;;;;;
16-36;67;230;117;24;42;8;;3;;3;5;;20;20;;;;;;;;;;;;
16-37;53;256;151;24;30;1;;6;;1;4;;25;24;;;;;;;;;;;;
16-38;67;282;187;28;43;1;;8;;4;3;;39;15;;;;;;;;;;;;
16-39;65;251;130;40;38;4;;14;;2;1;;21;16;;;;;;;;;;;;
16-40;71;232;97;32;35;8;;10;;0;6;;20;17;;;;;;;;;;;;
16-41;88;253;119;40;53;2;;11;;4;8;;33;18;;;;;;;;;;;;
16-42;39;215;128;23;31;1;;6;;0;2;;21;3;;;;;;;;;;;;
16-43;53;220;111;26;31;7;;6;;5;3;;39;21;;;;;;;;;;;;
16-44;77;174;75;30;15;9;;8;;2;4;;39;20;;;;;;;;;;;;
16-45;50;170;96;26;41;3;;10;;0;0;;38;18;;;;;;;;;;;;
16-46;68;166;72;25;25;5;;9;;3;2;;20;21;;;;;;;;;;;;
16-47;82;263;107;32;40;5;;11;;3;8;;67;16;;;;;;;;;;;;
16-48;70;276;133;24;49;5;;7;;2;0;;24;21;;;;;;;;;;;;
16-49;45;318;130;36;49;2;;6;;4;1;;54;35;;;;;;;;;;;;
16-50;65;362;186;36;35;1;;7;;2;10;;30;27;;;;;;;;;;;;
16-51;53;321;152;24;33;2;;6;;1;6;;24;17;;;;;;;;;;;;
16-52;57;295;127;32;27;4;;1;;0;0;;23;25;;;;;;;;;;;;
